"Date","Open","High","Low","Close","Volume","Market.Cap","Coin"
"Aug 20, 2020",2.79,3.08,2.69,2.9,48819867,0,"Polkadot"
"Aug 21, 2020",2.9,3.09,2.73,2.88,49313137,0,"Polkadot"
"Aug 22, 2020",2.88,4.51,2.82,4.48,485801096,0,"Polkadot"
"Aug 23, 2020",4.49,4.49,3.72,3.97,320749483,0,"Polkadot"
"Aug 24, 2020",3.99,4.78,3.81,4.6,407690171,0,"Polkadot"
"Aug 25, 2020",4.58,5.76,4.5,5.52,898847538,0,"Polkadot"
"Aug 26, 2020",5.54,6.55,5.14,6.08,1054351759,0,"Polkadot"
"Aug 27, 2020",6.08,6.79,5.31,5.63,1289248953,0,"Polkadot"
"Aug 28, 2020",5.64,6.33,5.54,6.16,727162235,0,"Polkadot"
"Aug 29, 2020",6.18,6.56,6.04,6.16,527290028,0,"Polkadot"
"Aug 30, 2020",6.15,6.22,5.75,5.87,485335136,0,"Polkadot"
"Aug 31, 2020",5.91,6.46,5.77,6.3,512604781,0,"Polkadot"
"Sep 01, 2020",6.3,6.84,6.17,6.29,601527409,0,"Polkadot"
"Sep 02, 2020",6.28,6.43,5.66,6.14,584155028,5234800947,"Polkadot"
"Sep 03, 2020",6.13,6.32,5.68,5.75,763663457,4900906249,"Polkadot"
"Sep 04, 2020",5.73,5.98,4.63,5.15,845787793,4387757398,"Polkadot"
"Sep 05, 2020",5.14,5.31,3.65,4.12,805800385,3514880375,"Polkadot"
"Sep 06, 2020",4.14,4.9,3.76,4.8,924160482,4092255324,"Polkadot"
"Sep 07, 2020",4.8,4.82,4.03,4.59,675375183,3917633675,"Polkadot"
"Sep 08, 2020",4.59,4.62,4.12,4.27,519440288,3644492936,"Polkadot"
"Sep 09, 2020",4.28,4.8,4.16,4.71,534097094,4015065991,"Polkadot"
"Sep 10, 2020",4.71,4.87,4.47,4.58,633577674,3906477359,"Polkadot"
"Sep 11, 2020",4.58,4.75,4.32,4.65,633472140,3961031724,"Polkadot"
"Sep 12, 2020",4.65,5.28,4.52,5.14,753745737,4380082751,"Polkadot"
"Sep 13, 2020",5.15,5.48,4.81,5.3,1099475714,4517285669,"Polkadot"
"Sep 14, 2020",5.3,5.6,5.13,5.35,1008259712,4560564714,"Polkadot"
"Sep 15, 2020",5.37,5.45,5.1,5.1,897864384,4344841941,"Polkadot"
"Sep 16, 2020",5.07,5.28,4.99,5.08,792360521,4331724983,"Polkadot"
"Sep 17, 2020",5.08,5.42,5.06,5.34,776350363,4549984896,"Polkadot"
"Sep 18, 2020",5.34,5.46,5.11,5.25,683398180,4472788249,"Polkadot"
"Sep 19, 2020",5.25,5.26,4.82,4.93,605268040,4199640091,"Polkadot"
"Sep 20, 2020",4.93,4.97,4.42,4.67,798507891,3983952932,"Polkadot"
"Sep 21, 2020",4.67,4.7,3.95,4.09,1096736657,3491249077,"Polkadot"
"Sep 22, 2020",4.09,4.21,3.92,4.17,673117344,3559346335,"Polkadot"
"Sep 23, 2020",4.17,4.32,3.97,4.03,557062766,3437376886,"Polkadot"
"Sep 24, 2020",4.02,4.4,3.99,4.38,437573446,3736279268,"Polkadot"
"Sep 25, 2020",4.38,4.53,4.26,4.42,425191119,3769516671,"Polkadot"
"Sep 26, 2020",4.42,4.46,4.24,4.35,329745176,3707023756,"Polkadot"
"Sep 27, 2020",4.34,4.36,4.16,4.31,316361927,3675151412,"Polkadot"
"Sep 28, 2020",4.3,4.58,4.27,4.4,543507456,3749825721,"Polkadot"
"Sep 29, 2020",4.42,4.6,4.36,4.5,508965929,3837300168,"Polkadot"
"Sep 30, 2020",4.5,4.5,4.25,4.35,378446620,3708830409,"Polkadot"
"Oct 01, 2020",4.35,4.58,4.26,4.34,445143708,3703757887,"Polkadot"
"Oct 02, 2020",4.34,4.36,3.93,4.12,554916297,3515619342,"Polkadot"
"Oct 03, 2020",4.13,4.13,4.04,4.07,361964763,3470315784,"Polkadot"
"Oct 04, 2020",4.07,4.2,4.02,4.17,286356969,3558875853,"Polkadot"
"Oct 05, 2020",4.18,4.23,4.12,4.17,332264664,3557842898,"Polkadot"
"Oct 06, 2020",4.17,4.18,3.65,3.76,662270711,3202682677,"Polkadot"
"Oct 07, 2020",3.75,3.88,3.62,3.86,629063456,3290194893,"Polkadot"
"Oct 08, 2020",3.86,4.16,3.66,4.1,614223111,3498108576,"Polkadot"
"Oct 09, 2020",4.11,4.35,4.02,4.26,491506582,3634383221,"Polkadot"
"Oct 10, 2020",4.26,4.48,4.24,4.25,492038159,3626272562,"Polkadot"
"Oct 11, 2020",4.26,4.33,4.18,4.26,388098955,3634122785,"Polkadot"
"Oct 12, 2020",4.26,4.44,4.21,4.32,489608532,3683393733,"Polkadot"
"Oct 13, 2020",4.32,4.34,4.16,4.25,420659947,3623241282,"Polkadot"
"Oct 14, 2020",4.26,4.36,4.09,4.2,520198619,3580365245,"Polkadot"
"Oct 15, 2020",4.19,4.19,4.03,4.1,450623089,3493136395,"Polkadot"
"Oct 16, 2020",4.1,4.16,3.84,3.91,443295515,3333451300,"Polkadot"
"Oct 17, 2020",3.92,3.98,3.87,3.97,206453738,3382668461,"Polkadot"
"Oct 18, 2020",3.97,4.12,3.96,4.1,204108300,3499821171,"Polkadot"
"Oct 19, 2020",4.11,4.11,3.96,3.99,249983725,3402569424,"Polkadot"
"Oct 20, 2020",3.99,4.14,3.88,3.91,502694693,3334145297,"Polkadot"
"Oct 21, 2020",3.91,4.25,3.91,4.14,458018407,3530916223,"Polkadot"
"Oct 22, 2020",4.14,4.33,4.13,4.27,367309225,3639910112,"Polkadot"
"Oct 23, 2020",4.27,4.47,4.2,4.27,461816708,3638119606,"Polkadot"
"Oct 24, 2020",4.27,4.43,4.24,4.36,310306552,3713574041,"Polkadot"
"Oct 25, 2020",4.36,4.45,4.27,4.34,339106539,3696424432,"Polkadot"
"Oct 26, 2020",4.34,4.74,4.3,4.73,722990810,4030479550,"Polkadot"
"Oct 27, 2020",4.73,4.93,4.66,4.68,820401909,3993760877,"Polkadot"
"Oct 28, 2020",4.68,4.77,4.26,4.37,649971738,3721889676,"Polkadot"
"Oct 29, 2020",4.37,4.4,3.88,4.05,686597329,3456075113,"Polkadot"
"Oct 30, 2020",4.05,4.16,3.94,4.09,586577443,3485720265,"Polkadot"
"Oct 31, 2020",4.09,4.27,4.07,4.18,318678917,3565574466,"Polkadot"
"Nov 01, 2020",4.18,4.23,4.12,4.23,302861124,3602960876,"Polkadot"
"Nov 02, 2020",4.23,4.26,3.99,4.03,503474044,3436367636,"Polkadot"
"Nov 03, 2020",4.03,4.07,3.89,4.03,413471121,3432306462,"Polkadot"
"Nov 04, 2020",4.03,4.15,3.89,4.1,836536272,3494221350,"Polkadot"
"Nov 05, 2020",4.1,4.3,4.03,4.24,375265287,3611129170,"Polkadot"
"Nov 06, 2020",4.24,4.63,4.21,4.58,463200956,3904829692,"Polkadot"
"Nov 07, 2020",4.58,4.84,4.11,4.24,724809168,3616897050,"Polkadot"
"Nov 08, 2020",4.24,4.43,4.14,4.37,393903990,3727855176,"Polkadot"
"Nov 09, 2020",4.37,4.46,4.25,4.35,396903280,3706261141,"Polkadot"
"Nov 10, 2020",4.35,4.5,4.31,4.42,379322634,3764453584,"Polkadot"
"Nov 11, 2020",4.42,4.62,4.42,4.46,404513890,3910436471,"Polkadot"
"Nov 12, 2020",4.46,4.47,4.32,4.4,367161907,3860331526,"Polkadot"
"Nov 13, 2020",4.4,4.59,4.37,4.54,342519103,3985281156,"Polkadot"
"Nov 14, 2020",4.54,4.55,4.37,4.47,331350627,3921402330,"Polkadot"
"Nov 15, 2020",4.47,4.49,4.31,4.38,325439058,3847021230,"Polkadot"
"Nov 16, 2020",4.38,4.59,4.35,4.49,445672648,3941257093,"Polkadot"
"Nov 17, 2020",4.61,4.91,4.57,4.84,675069949,4257774182,"Polkadot"
"Nov 18, 2020",4.84,4.93,4.53,4.68,671452168,4113722908,"Polkadot"
"Nov 19, 2020",4.68,4.85,4.55,4.76,551607999,4182706632,"Polkadot"
"Nov 20, 2020",4.76,5.46,4.75,5.23,1027776286,4602682307,"Polkadot"
"Nov 21, 2020",5.23,5.81,5.14,5.75,1022750932,5060561832,"Polkadot"
"Nov 22, 2020",5.75,5.83,5.22,5.48,1048639986,4825834134,"Polkadot"
"Nov 23, 2020",5.48,5.94,5.42,5.91,997956277,5201454893,"Polkadot"
"Nov 24, 2020",5.91,6.08,5.62,5.73,1113438978,5046372835,"Polkadot"
"Nov 25, 2020",5.73,5.82,5.18,5.31,1011116414,4677929616,"Polkadot"
"Nov 26, 2020",5.31,5.37,4.46,4.8,1433368625,4234022691,"Polkadot"
"Nov 27, 2020",4.81,5.07,4.52,4.78,864684858,4215509966,"Polkadot"
"Nov 28, 2020",4.78,4.94,4.68,4.9,415083876,4319975484,"Polkadot"
"Nov 29, 2020",4.9,5.2,4.81,5.19,451787954,4576446420,"Polkadot"
"Nov 30, 2020",5.19,5.44,5.15,5.38,649773393,4741608246,"Polkadot"
"Dec 01, 2020",5.38,5.53,5.02,5.09,777715514,4497421389,"Polkadot"
"Dec 02, 2020",5.09,5.53,5.03,5.46,607216780,4829741979,"Polkadot"
"Dec 03, 2020",5.46,5.56,5.34,5.41,354593131,4783391737,"Polkadot"
"Dec 04, 2020",5.41,5.43,4.97,5.03,422944392,4453957346,"Polkadot"
"Dec 05, 2020",5.03,5.19,4.89,5.19,408952852,4592436805,"Polkadot"
"Dec 06, 2020",5.19,5.2,5.01,5.14,299285627,4547051376,"Polkadot"
"Dec 07, 2020",5.13,5.15,5.02,5.06,242900962,4483466813,"Polkadot"
"Dec 08, 2020",5.06,5.07,4.71,4.73,398505417,4194935616,"Polkadot"
"Dec 09, 2020",4.73,4.94,4.63,4.86,477599466,4309886799,"Polkadot"
"Dec 10, 2020",4.86,4.91,4.75,4.8,299121449,4253982261,"Polkadot"
"Dec 11, 2020",4.8,4.8,4.55,4.62,366039075,4098623898,"Polkadot"
"Dec 12, 2020",4.62,4.8,4.62,4.74,282782417,4205469340,"Polkadot"
"Dec 13, 2020",4.74,4.99,4.74,4.89,280953204,4339944731,"Polkadot"
"Dec 14, 2020",4.89,5,4.84,4.9,204385757,4348029101,"Polkadot"
"Dec 15, 2020",4.9,5.28,4.85,5.25,354033042,4672343779,"Polkadot"
"Dec 16, 2020",5.25,5.36,5.12,5.36,508481878,4771216326,"Polkadot"
"Dec 17, 2020",5.36,5.73,5.29,5.34,863948412,4758675487,"Polkadot"
"Dec 18, 2020",5.34,5.5,5.26,5.37,607402856,4785926664,"Polkadot"
"Dec 19, 2020",5.37,5.57,5.29,5.34,517648631,4761254337,"Polkadot"
"Dec 20, 2020",5.34,5.43,5.09,5.19,519415555,4628079243,"Polkadot"
"Dec 21, 2020",5.19,5.41,4.81,4.89,665375358,4365028373,"Polkadot"
"Dec 22, 2020",4.89,5.17,4.81,5.15,697260532,4603028363,"Polkadot"
"Dec 23, 2020",5.15,5.18,4.62,4.71,665441295,4207716404,"Polkadot"
"Dec 24, 2020",4.71,5.2,4.66,5.13,646511051,4582660904,"Polkadot"
"Dec 25, 2020",5.13,5.27,5.04,5.21,512565394,4659822224,"Polkadot"
"Dec 26, 2020",5.21,5.27,5.09,5.18,484934518,4632413801,"Polkadot"
"Dec 27, 2020",5.18,5.39,4.95,5.14,784179881,4592307413,"Polkadot"
"Dec 28, 2020",5.14,6.64,5.12,6.59,1746628677,5892566077,"Polkadot"
"Dec 29, 2020",6.58,7.61,6.2,7.52,2717983832,6727781087,"Polkadot"
"Dec 30, 2020",7.52,7.65,7.09,7.25,2059017629,6492175417,"Polkadot"
"Dec 31, 2020",7.25,9.43,7.17,9.29,2751292067,8318279231,"Polkadot"
"Jan 01, 2021",9.29,9.42,8.12,8.31,2791211123,7442884318,"Polkadot"
"Jan 02, 2021",8.31,9.76,7.94,9.21,3049232407,8254057307,"Polkadot"
"Jan 03, 2021",9.21,10.46,8.87,10.03,3032883074,8995148461,"Polkadot"
"Jan 04, 2021",10.06,10.51,8.78,9.47,2893262630,8492158903,"Polkadot"
"Jan 05, 2021",9.48,10.04,9.08,9.7,2080742171,8704252438,"Polkadot"
"Jan 06, 2021",9.71,10.37,9.49,10.1,2382484175,9059681060,"Polkadot"
"Jan 07, 2021",10.09,10.63,9.5,9.64,2521342761,8658771900,"Polkadot"
"Jan 08, 2021",9.65,9.8,8.86,9.31,2350202788,8357620979,"Polkadot"
"Jan 09, 2021",9.31,9.82,9.05,9.78,1478813230,8783858938,"Polkadot"
"Jan 10, 2021",9.78,9.99,8.75,9.31,1603968712,8361125118,"Polkadot"
"Jan 11, 2021",9.3,9.3,7.23,8.28,3251043299,7438402688,"Polkadot"
"Jan 12, 2021",8.27,8.62,7.97,8.26,1918790089,7431056432,"Polkadot"
"Jan 13, 2021",8.27,11.3,7.99,10.96,2915711373,9857235821,"Polkadot"
"Jan 14, 2021",10.95,14.55,10.93,14.54,5405054869,13082749823,"Polkadot"
"Jan 15, 2021",14.52,14.86,11.85,13.21,6159630996,11892435980,"Polkadot"
"Jan 16, 2021",13.2,19.32,13.19,18.18,8917081506,16377017838,"Polkadot"
"Jan 17, 2021",18.15,18.15,16.41,16.98,6091648732,15306722570,"Polkadot"
"Jan 18, 2021",17,18.1,15.82,16.51,3888179752,14889926543,"Polkadot"
"Jan 19, 2021",16.52,17.47,16.05,16.47,3414422602,14857593596,"Polkadot"
"Jan 20, 2021",16.45,18.13,14.83,17.95,4624508717,16197751625,"Polkadot"
"Jan 21, 2021",17.98,18.06,15.05,15.94,4843725549,14394680976,"Polkadot"
"Jan 22, 2021",15.93,17.98,14.89,17.16,2991599976,15498857928,"Polkadot"
"Jan 23, 2021",17.16,18.75,16.87,18.6,2842317183,16800498070,"Polkadot"
"Jan 24, 2021",18.6,18.72,17.38,18,2800444854,16268654954,"Polkadot"
"Jan 25, 2021",18,19.05,17.12,17.25,3351498659,15598550884,"Polkadot"
"Jan 26, 2021",17.24,17.77,16.08,17.12,2588253411,15487077235,"Polkadot"
"Jan 27, 2021",17.12,17.12,15.08,15.5,2973163194,14031295907,"Polkadot"
"Jan 28, 2021",15.5,17.46,15.36,16.94,2960951225,15338599024,"Polkadot"
"Jan 29, 2021",17.1,17.64,16.03,16.84,3657663583,15249211491,"Polkadot"
"Jan 30, 2021",16.84,17.05,16.16,16.51,1998709420,14948992534,"Polkadot"
"Jan 31, 2021",16.51,17.46,15.81,16.12,2540474629,14603207739,"Polkadot"
"Feb 01, 2021",16.12,16.52,15.74,16.38,2228986208,14839696019,"Polkadot"
"Feb 02, 2021",16.38,17.6,16.04,17.26,2658383686,15648346887,"Polkadot"
"Feb 03, 2021",17.25,20.73,16.84,20.73,4685307862,18799060619,"Polkadot"
"Feb 04, 2021",20.73,21.56,19.04,19.7,4858842246,17871050304,"Polkadot"
"Feb 05, 2021",19.69,21.28,19.53,20.9,3387079061,18965454796,"Polkadot"
"Feb 06, 2021",20.89,21.3,19.81,20.4,2622835076,18510385438,"Polkadot"
"Feb 07, 2021",20.39,20.78,18.62,19.79,3038407999,17972785450,"Polkadot"
"Feb 08, 2021",19.78,23.61,19.23,23.03,4736654531,20918997056,"Polkadot"
"Feb 09, 2021",23.03,24.05,22.37,23.13,3446396914,21013455490,"Polkadot"
"Feb 10, 2021",23.11,24.79,22.14,23.59,4203061885,21431620371,"Polkadot"
"Feb 11, 2021",23.59,25.58,23.33,25.23,4060334812,22891907598,"Polkadot"
"Feb 12, 2021",25.17,29.67,24.55,28.69,4562466560,26041864560,"Polkadot"
"Feb 13, 2021",28.69,30.15,27.47,28.02,4947621076,26570627681,"Polkadot"
"Feb 14, 2021",28.01,29.37,26.54,27.1,3550653217,24608750493,"Polkadot"
"Feb 15, 2021",27.06,29.45,23.61,27.78,5407907535,25240366453,"Polkadot"
"Feb 16, 2021",27.76,30.97,26.96,30.16,5274752208,27409464568,"Polkadot"
"Feb 17, 2021",30.16,32.35,29.73,31.99,4292546900,29077428853,"Polkadot"
"Feb 18, 2021",31.98,32.58,30.63,31.18,1992921511,29226703999,"Polkadot"
"Feb 19, 2021",31.19,34.99,29.63,34.79,3466759116,31650533003,"Polkadot"
"Feb 20, 2021",34.8,42.06,34.8,39.24,6056666198,35712761350,"Polkadot"
"Feb 21, 2021",39.17,40.47,38.15,39.7,3721239427,36134675190,"Polkadot"
"Feb 22, 2021",39.7,39.7,31.36,37.69,5770512363,34365198828,"Polkadot"
"Feb 23, 2021",37.66,37.71,26.76,34.3,7502138162,31292320714,"Polkadot"
"Feb 24, 2021",34.33,36.75,31.98,33.63,4724242062,30706882059,"Polkadot"
"Feb 25, 2021",33.62,35.08,31.06,31.08,3470266685,28386405742,"Polkadot"
"Feb 26, 2021",31.14,33.5,28.1,31.35,5147313878,28635864216,"Polkadot"
"Feb 27, 2021",31.4,35.52,31.4,33.45,4507278636,30567858010,"Polkadot"
"Feb 28, 2021",33.45,34.61,29.96,33.61,4567616883,30723422512,"Polkadot"
"Mar 01, 2021",33.64,35.58,33.19,35.58,3311498739,32539365963,"Polkadot"
"Mar 02, 2021",35.59,37.76,34.59,36.15,3752858101,33066586008,"Polkadot"
"Mar 03, 2021",36.16,38.55,36.16,37.04,2683665084,33889450252,"Polkadot"
"Mar 04, 2021",37.04,38.28,34.45,35.33,2868268909,32332933421,"Polkadot"
"Mar 05, 2021",35.32,35.32,31.58,33.72,3035955286,30877097836,"Polkadot"
"Mar 06, 2021",33.69,34.15,32.18,33.43,1637892896,30620375379,"Polkadot"
"Mar 07, 2021",33.43,35.22,33.39,35.19,1607577506,32235883115,"Polkadot"
"Mar 08, 2021",35.18,35.49,33.51,34.91,1855547495,31990861423,"Polkadot"
"Mar 09, 2021",34.93,38.75,34.6,38.19,3020766952,35076916392,"Polkadot"
"Mar 10, 2021",38.18,39.42,36.44,37.57,3143656899,34509354022,"Polkadot"
"Mar 11, 2021",37.54,37.97,35.96,36.88,2563507906,33892867858,"Polkadot"
"Mar 12, 2021",36.89,37.43,34.69,35.99,2198904040,33082975405,"Polkadot"
"Mar 13, 2021",35.99,38.15,34.81,37.16,2115307643,34191013936,"Polkadot"
"Mar 14, 2021",37.17,37.87,36.34,36.58,1640191647,33665914793,"Polkadot"
"Mar 15, 2021",36.56,38.38,34.13,34.36,2905566504,31628536887,"Polkadot"
"Mar 16, 2021",34.34,35.45,32.24,35.43,2518683414,32624297093,"Polkadot"
"Mar 17, 2021",35.44,36.36,34.56,36.14,2111418087,33288119794,"Polkadot"
"Mar 18, 2021",36.11,36.95,35.46,35.52,1639504240,32732241794,"Polkadot"
"Mar 19, 2021",35.5,38.97,34.89,38.27,2491198971,35283417850,"Polkadot"
"Mar 20, 2021",38.29,40.13,37.34,37.35,2133559565,34442160749,"Polkadot"
"Mar 21, 2021",37.36,38.15,36.2,36.79,1930244845,33936891287,"Polkadot"
"Mar 22, 2021",36.79,37.78,35.4,35.54,1929884756,32787171367,"Polkadot"
"Mar 23, 2021",35.51,36.4,34.27,34.46,1728982595,31800924930,"Polkadot"
"Mar 24, 2021",34.45,36.15,28.34,30.44,2729222673,28093491363,"Polkadot"
"Mar 25, 2021",30.36,31.23,28.67,29.98,3433822540,27682831356,"Polkadot"
"Mar 26, 2021",29.97,33.44,29.94,33.2,1735749439,30664937495,"Polkadot"
"Mar 27, 2021",33.2,33.53,31.23,32.66,1518535916,30174087039,"Polkadot"
"Mar 28, 2021",32.64,33.25,31.47,32.3,1138942373,29845818892,"Polkadot"
"Mar 29, 2021",32.29,34.69,31.86,34.37,1639815517,31772348772,"Polkadot"
"Mar 30, 2021",34.36,34.78,33.61,34.07,1281200871,31495837002,"Polkadot"
"Mar 31, 2021",34.08,38.2,33.52,37.03,3527967413,34243351177,"Polkadot"
"Apr 01, 2021",37.09,38.99,36.19,37.67,2811720574,34849767584,"Polkadot"
"Apr 02, 2021",37.63,41.38,36.89,41.16,2824216498,38097210602,"Polkadot"
"Apr 03, 2021",41.18,46.85,41.07,41.65,5242091096,38552114089,"Polkadot"
"Apr 04, 2021",41.61,45.22,41.08,44.65,3120632809,41344587412,"Polkadot"
"Apr 05, 2021",44.67,45.85,42.25,45.8,2937995182,42409475220,"Polkadot"
"Apr 06, 2021",45.81,46.23,41.86,43.43,3105511689,40227628839,"Polkadot"
"Apr 07, 2021",43.42,43.48,38.05,39.59,3804483298,36684028924,"Polkadot"
"Apr 08, 2021",39.63,41.51,39.35,41.37,1864637395,38338014018,"Polkadot"
"Apr 09, 2021",41.35,42.05,40.16,40.85,1318352700,37897731571,"Polkadot"
"Apr 10, 2021",40.83,42.75,39.98,41.63,1647212348,38627460964,"Polkadot"
"Apr 11, 2021",41.61,41.93,39.99,41.42,1534168402,38470489157,"Polkadot"
"Apr 12, 2021",41.42,41.73,39.45,40.5,1787924966,37621038919,"Polkadot"
"Apr 13, 2021",40.45,43.32,39.86,42.95,2556927711,39909308744,"Polkadot"
"Apr 14, 2021",42.9,44.53,40.11,42.64,2954854988,39634833632,"Polkadot"
"Apr 15, 2021",42.57,44.3,41.52,43.52,2266870611,40458356426,"Polkadot"
"Apr 16, 2021",43.47,43.8,40.16,41.54,2697585009,38632752999,"Polkadot"
"Apr 17, 2021",41.51,48.36,41.5,42.54,4593280503,39591399258,"Polkadot"
