"Date","Open","High","Low","Close","Volume","Market.Cap","Coin"
"Apr 18, 2021",42.56,43.11,32.87,37.35,5942657694,34770061976,"Polkadot"
"Apr 19, 2021",37.37,38.69,34.07,34.82,2813475560,32422222570,"Polkadot"
"Apr 20, 2021",34.72,35.73,31.64,35.44,3357861319,33018027789,"Polkadot"
"Apr 21, 2021",35.46,36.26,33.11,33.87,2811533459,31559858460,"Polkadot"
"Apr 22, 2021",33.79,36.71,32.81,32.99,3470349242,30745137197,"Polkadot"
"Apr 23, 2021",32.96,33.46,27.13,32.23,4380184942,30046816983,"Polkadot"
"Apr 24, 2021",32.26,32.39,28.57,28.93,2000992624,26981554376,"Polkadot"
"Apr 25, 2021",28.97,31.26,28.18,29.76,1620694353,27761506662,"Polkadot"
"Apr 26, 2021",29.81,33.45,29.78,33.41,2200104405,31171742686,"Polkadot"
"Apr 27, 2021",33.42,34.92,33.19,34.7,1844667809,32388898377,"Polkadot"
"Apr 28, 2021",34.79,35.35,32.65,33.97,1856657053,31710405662,"Polkadot"
"Apr 29, 2021",33.96,35.97,32.99,35.97,1827249049,33586658507,"Polkadot"
"Apr 30, 2021",35.98,36.8,35.14,36.54,2210863082,34134808697,"Polkadot"
"May 01, 2021",36.52,37.36,35.91,36.93,1596159168,34504880432,"Polkadot"
"May 02, 2021",36.9,37.16,35.6,36.65,1423486755,34253692068,"Polkadot"
"May 03, 2021",36.64,38.26,36.62,37.26,1857108732,34826556841,"Polkadot"
"May 04, 2021",37.26,37.91,34.63,34.85,2627951840,32587842121,"Polkadot"
"May 05, 2021",34.77,40.72,34.54,40.5,3300471923,37882863795,"Polkadot"
"May 06, 2021",40.44,43.73,38.06,41.53,4088642953,38870956123,"Polkadot"
"May 07, 2021",41.58,42.58,38.42,39.93,3016255239,37378618337,"Polkadot"
"May 08, 2021",39.88,40.59,38.78,39.83,1754219539,37295541911,"Polkadot"
"May 09, 2021",39.89,40.55,38.28,40.31,2294525692,37754263203,"Polkadot"
"May 10, 2021",40.3,41.79,32.66,36.54,3187436826,34235729961,"Polkadot"
"May 11, 2021",36.51,38.64,35.59,38.64,2263017018,36214689634,"Polkadot"
"May 12, 2021",38.65,42.41,34.03,34.03,3698746095,31900616639,"Polkadot"
"May 13, 2021",35.06,41.79,33.15,40.03,7032709584,37533419368,"Polkadot"
"May 14, 2021",39.97,47.96,39.46,47.95,5633438540,44973584933,"Polkadot"
"May 15, 2021",47.96,49.69,42.98,43.54,6487556686,40852130812,"Polkadot"
"May 16, 2021",43.53,46.64,39.45,42.63,4268621267,40009764155,"Polkadot"
"May 17, 2021",42.39,42.39,35.43,38.71,4779518016,36337830039,"Polkadot"
"May 18, 2021",38.63,42.6,37.85,40.65,3914013746,38165764962,"Polkadot"
"May 19, 2021",40.69,41.34,18.64,25.23,10069997172,23694720120,"Polkadot"
"May 20, 2021",25.06,31.23,21.28,29.15,6694931133,27386147609,"Polkadot"
"May 21, 2021",29.02,30.98,20.03,24.46,6442011513,22988002770,"Polkadot"
"May 22, 2021",24.47,24.6,20.48,22.01,4379003452,20693927991,"Polkadot"
"May 23, 2021",22.07,23.46,13.82,18.03,6002858936,16949899549,"Polkadot"
"May 24, 2021",17.92,23.49,17.21,23.2,4412004564,21843419360,"Polkadot"
"May 25, 2021",23.26,24.2,19.76,22.13,3303527397,20845054527,"Polkadot"
"May 26, 2021",22.19,24.74,21.67,24.55,3100578186,23128780887,"Polkadot"
"May 27, 2021",24.55,24.9,21.81,23.85,2755550527,22478683384,"Polkadot"
"May 28, 2021",23.98,26.12,20.13,21.41,4521086730,20182855365,"Polkadot"
"May 29, 2021",21.37,22.27,18.81,19.86,2392272347,18728941361,"Polkadot"
"May 30, 2021",19.86,21.25,18.56,20.47,1947583708,19308719942,"Polkadot"
"May 31, 2021",20.48,23.43,19.1,23.43,2651300356,22107873817,"Polkadot"
"Jun 01, 2021",23.3,23.52,21.75,22.81,2230220978,21534458659,"Polkadot"
"Jun 02, 2021",22.85,26.84,22.68,25.96,2962777621,24511128160,"Polkadot"
"Jun 03, 2021",25.94,28.61,25.75,27.01,2803059246,25520462773,"Polkadot"
"Jun 04, 2021",26.99,26.99,23.71,25.01,2801117143,23633978172,"Polkadot"
"Jun 05, 2021",25.02,26.39,23.06,23.82,2102969701,22512800467,"Polkadot"
"Jun 06, 2021",23.79,24.46,23.62,24.2,1187622849,22881676131,"Polkadot"
"Jun 07, 2021",24.2,25.28,21.43,21.63,1861117892,20452577185,"Polkadot"
"Jun 08, 2021",21.7,22.27,19.66,21.75,2653898124,20675304866,"Polkadot"
"Jun 09, 2021",21.66,23.28,20.44,23.18,2220005781,22049780789,"Polkadot"
"Jun 10, 2021",23.2,24.55,22.11,22.68,2114395058,21579027447,"Polkadot"
"Jun 11, 2021",22.68,23.19,20.52,20.99,1517304438,19969703628,"Polkadot"
"Jun 12, 2021",20.96,21.26,19.52,20.78,1455506948,19774962202,"Polkadot"
"Jun 13, 2021",20.76,22.4,19.99,22.08,1233102638,21016241301,"Polkadot"
"Jun 14, 2021",22.04,26.03,21.31,22.21,1232810594,21142757781,"Polkadot"
"Jun 15, 2021",25.19,25.99,23.65,24.76,3151346883,23583335076,"Polkadot"
"Jun 16, 2021",23.97,24.54,22.58,22.97,1694813679,21884961261,"Polkadot"
"Jun 17, 2021",23.02,24,22.02,22.51,1236017502,21451987223,"Polkadot"
"Jun 18, 2021",22.55,22.57,20.27,21.4,1406342364,20399261184,"Polkadot"
"Jun 19, 2021",21.45,21.65,20.31,20.36,997553727,19409073661,"Polkadot"
"Jun 20, 2021",20.26,21.02,18.95,20.67,1309501356,19717389791,"Polkadot"
"Jun 21, 2021",20.64,20.78,15.38,15.77,2426849565,15045756872,"Polkadot"
"Jun 22, 2021",15.72,16.94,13.06,14.65,3026165113,13982696286,"Polkadot"
"Jun 23, 2021",14.66,16.8,14.01,16.14,2060945482,15406989340,"Polkadot"
"Jun 24, 2021",15.81,16.59,14.75,16.25,1163182954,15518435007,"Polkadot"
"Jun 25, 2021",16.23,16.72,14.47,14.47,1273917013,13818635590,"Polkadot"
"Jun 26, 2021",14.44,14.99,13.65,14.5,1135392300,13851821554,"Polkadot"
"Jun 27, 2021",14.52,15.04,14.06,15.02,982313261,14348288116,"Polkadot"
"Jun 28, 2021",15.04,16.03,14.68,15.74,1109200887,15045474177,"Polkadot"
"Jun 29, 2021",15.78,17.03,15.74,16.25,1342798978,15539593420,"Polkadot"
"Jun 30, 2021",16.31,16.62,15.1,16.4,1208316036,15685335248,"Polkadot"
"Jul 01, 2021",16.41,16.41,14.9,15.28,883647161,14620685888,"Polkadot"
"Jul 02, 2021",15.22,15.47,14.68,15.34,753194773,14683488904,"Polkadot"
"Jul 03, 2021",15.32,15.78,15.07,15.55,711235057,14890349403,"Polkadot"
"Jul 04, 2021",15.55,16.58,15.22,16.01,752075893,15335470066,"Polkadot"
"Jul 05, 2021",16,16,14.79,15.24,844844586,14593231500,"Polkadot"
"Jul 06, 2021",15.24,16.16,15.21,16.14,1001573398,15467724814,"Polkadot"
"Jul 07, 2021",16.14,17.67,16.1,16.86,1424247756,16162251359,"Polkadot"
"Jul 08, 2021",16.88,16.88,15.01,15.34,1116757295,14707952104,"Polkadot"
"Jul 09, 2021",15.31,15.9,14.85,15.67,822381786,15031111364,"Polkadot"
"Jul 10, 2021",15.68,15.98,15.08,15.29,664082424,14670005645,"Polkadot"
"Jul 11, 2021",15.28,15.71,15.16,15.48,543030842,14857096978,"Polkadot"
"Jul 12, 2021",15.49,15.65,14.44,14.87,668145499,14498570644,"Polkadot"
"Jul 13, 2021",14.86,15.09,14.03,14.19,607013676,13836156758,"Polkadot"
"Jul 14, 2021",14.2,14.21,13.2,13.8,859077648,13459171564,"Polkadot"
"Jul 15, 2021",13.81,14.1,12.76,13.08,766661233,12764879954,"Polkadot"
"Jul 16, 2021",13.07,13.31,12.02,12.05,810693173,11763040292,"Polkadot"
"Jul 17, 2021",12.03,12.74,11.75,12.29,851659386,11998090709,"Polkadot"
"Jul 18, 2021",12.3,12.93,12.27,12.68,675122783,12381218061,"Polkadot"
"Jul 19, 2021",12.66,12.74,11.36,11.43,870751781,11159601952,"Polkadot"
"Jul 20, 2021",11.46,11.55,10.42,10.98,940409268,10729927136,"Polkadot"
"Jul 21, 2021",10.96,12.85,10.69,12.31,1230601624,12027225308,"Polkadot"
"Jul 22, 2021",12.33,13.34,11.86,13.16,1044329360,12866359135,"Polkadot"
"Jul 23, 2021",13.17,13.49,12.36,13.4,955080499,13101084439,"Polkadot"
"Jul 24, 2021",13.39,14.04,13.14,13.81,886579432,13502601229,"Polkadot"
"Jul 25, 2021",13.78,13.83,13.1,13.71,777347324,13414861393,"Polkadot"
"Jul 26, 2021",13.74,15.29,13.66,13.95,1793449168,13653247606,"Polkadot"
"Jul 27, 2021",13.93,14.53,13.4,14.38,1125369355,14072265523,"Polkadot"
"Jul 28, 2021",14.4,14.74,13.97,14.54,1108934437,14234561488,"Polkadot"
"Jul 29, 2021",14.53,15.38,14.3,15.24,1062263753,14922418708,"Polkadot"
"Jul 30, 2021",15.26,15.84,14.44,15.84,1137541991,15515350364,"Polkadot"
"Jul 31, 2021",15.8,17,15.61,16.85,1264877872,16510914749,"Polkadot"
"Aug 01, 2021",16.78,19.87,16.6,18.41,2765314958,18050367645,"Polkadot"
"Aug 02, 2021",18.43,18.83,17.61,18.02,1663229216,17668053414,"Polkadot"
"Aug 03, 2021",18.01,18.51,16.87,17.34,1323763207,17001294556,"Polkadot"
"Aug 04, 2021",17.42,19.52,17.13,19.16,1596864082,18797200556,"Polkadot"
"Aug 05, 2021",19.16,19.45,17.91,19.13,1640748887,18771856342,"Polkadot"
"Aug 06, 2021",19.13,20.76,18.55,20.4,1714827721,20022520893,"Polkadot"
"Aug 07, 2021",20.42,21.68,20.09,20.97,1715197695,20589958157,"Polkadot"
"Aug 08, 2021",20.97,21.17,19.25,19.68,1319824174,19326877060,"Polkadot"
"Aug 09, 2021",19.66,21.25,18.74,20.62,1388957425,20261260623,"Polkadot"
"Aug 10, 2021",20.58,21.39,20.12,20.61,1436590205,20302281119,"Polkadot"
"Aug 11, 2021",20.62,22.4,20.55,21.4,1858448703,21090422606,"Polkadot"
"Aug 12, 2021",21.38,22.28,19.96,20.75,1646177585,20457691348,"Polkadot"
"Aug 13, 2021",20.79,22.71,20.55,22.71,1463855800,22394248037,"Polkadot"
"Aug 14, 2021",22.73,23.48,21.87,22.86,1618443546,22543643241,"Polkadot"
"Aug 15, 2021",22.86,23.34,21.87,23.17,1302613173,22861284471,"Polkadot"
"Aug 16, 2021",23.17,25.65,22.9,24.54,2668518584,24212138384,"Polkadot"
"Aug 17, 2021",24.43,27.39,23.09,23.53,3257290651,23229294876,"Polkadot"
"Aug 18, 2021",23.52,25.13,22.73,23.95,2397153468,23643268473,"Polkadot"
"Aug 19, 2021",23.89,26.81,23.48,26.55,2276827143,26218252225,"Polkadot"
"Aug 20, 2021",26.55,28.44,26.12,28.15,2387493287,27797349624,"Polkadot"
"Aug 21, 2021",28.17,29.35,27.54,27.87,2047070057,27527130273,"Polkadot"
"Aug 22, 2021",27.89,28.52,26.61,27.74,1752533688,27392362947,"Polkadot"
"Aug 23, 2021",27.69,28.64,27.38,27.89,1729002173,27544879796,"Polkadot"
"Aug 24, 2021",27.93,28.17,24.43,25.08,2018934382,24769917525,"Polkadot"
"Aug 25, 2021",25.1,26.53,24.61,25.94,1846569890,25613238124,"Polkadot"
"Aug 26, 2021",26,26.38,23.56,23.98,1685733118,23683627114,"Polkadot"
"Aug 27, 2021",23.96,26.74,23.46,26.57,1736385099,26239739783,"Polkadot"
"Aug 28, 2021",26.57,26.75,25.5,25.97,1084058904,25644216561,"Polkadot"
"Aug 29, 2021",25.97,26.47,25.32,25.73,1004630100,25413296861,"Polkadot"
"Aug 30, 2021",25.73,27.56,24.42,26.04,1847373258,25721225333,"Polkadot"
"Aug 31, 2021",26.05,31.91,25.68,31.47,5433775562,31079140407,"Polkadot"
"Sep 01, 2021",31.45,33.78,29.68,33.14,3610653475,32727865352,"Polkadot"
"Sep 02, 2021",33.19,33.19,31.36,31.81,2159617235,31419551546,"Polkadot"
"Sep 03, 2021",31.8,34.01,31.06,33.67,2402724194,33256018167,"Polkadot"
"Sep 04, 2021",33.58,34.06,32.11,32.42,1508568851,32014866194,"Polkadot"
"Sep 05, 2021",32.38,34.74,32.04,34.41,1731805767,33981408465,"Polkadot"
"Sep 06, 2021",34.43,35.01,32.64,34.31,2185610406,33885035194,"Polkadot"
"Sep 07, 2021",34.33,35.67,22.76,27.83,5554694141,27480130277,"Polkadot"
"Sep 08, 2021",27.88,28.87,25.36,27.71,3210808968,27364631229,"Polkadot"
"Sep 09, 2021",27.21,31.8,27.08,29.84,3007862034,29464990900,"Polkadot"
"Sep 10, 2021",29.82,32.57,28.11,29.22,3735477033,28852482175,"Polkadot"
"Sep 11, 2021",29.18,32.05,28.33,31.59,2273035757,31202175781,"Polkadot"
"Sep 12, 2021",31.63,36.3,30.7,35.77,4160379169,35329994514,"Polkadot"
"Sep 13, 2021",35.87,37.93,31.65,34.77,7156687508,34336146320,"Polkadot"
"Sep 14, 2021",34.87,38.68,34.14,37.38,3761631381,36911568244,"Polkadot"
"Sep 15, 2021",37.38,38,35.62,36.46,2154595131,36010492842,"Polkadot"
"Sep 16, 2021",36.49,36.96,34.1,35.55,2430072000,35106026009,"Polkadot"
"Sep 17, 2021",35.53,36.89,32.24,33.02,2365641231,32611237718,"Polkadot"
"Sep 18, 2021",33.01,35.83,32.53,34.9,1805117461,34465398414,"Polkadot"
"Sep 19, 2021",34.85,34.88,33.1,33.8,1453929289,33381499815,"Polkadot"
"Sep 20, 2021",33.84,33.89,27.03,28.05,3954630278,27703407745,"Polkadot"
"Sep 21, 2021",28.3,30.26,25.56,26.32,3325097631,25989631601,"Polkadot"
"Sep 22, 2021",26.34,31.99,25.98,31.61,2905928191,31219133373,"Polkadot"
"Sep 23, 2021",31.6,33.59,30.44,33.54,2239422860,33128088095,"Polkadot"
"Sep 24, 2021",33.46,33.55,28.15,30.84,3844864517,30459262325,"Polkadot"
"Sep 25, 2021",30.84,32.23,29.49,29.84,2036495249,29472512109,"Polkadot"
"Sep 26, 2021",29.88,30.03,26.84,28.83,2609528913,28470590053,"Polkadot"
"Sep 27, 2021",28.91,30.22,27.64,27.77,1672382041,27427155375,"Polkadot"
"Sep 28, 2021",27.75,28.34,26.18,26.33,1505382459,26006743668,"Polkadot"
"Sep 29, 2021",26.36,28.59,26.13,27.27,1537170123,26935490134,"Polkadot"
"Sep 30, 2021",27.3,28.97,27.16,28.58,1239805621,28225628136,"Polkadot"
"Oct 01, 2021",28.62,32.31,28.53,31.97,1998408915,31571702942,"Polkadot"
"Oct 02, 2021",31.94,33.38,31.57,32.12,1447666890,31723128811,"Polkadot"
"Oct 03, 2021",32.04,32.68,31.34,32.11,1294791998,31706484564,"Polkadot"
"Oct 04, 2021",32.11,32.11,30.09,31.04,1294606337,30656561011,"Polkadot"
"Oct 05, 2021",31.12,32.13,30.64,31.43,1258661015,31037106894,"Polkadot"
"Oct 06, 2021",31.4,33.02,29.19,32.29,1979276161,31888552906,"Polkadot"
"Oct 07, 2021",32.23,35.31,31.02,33.97,2724383950,33552562107,"Polkadot"
"Oct 08, 2021",33.97,34.48,33.17,33.37,1540992724,32958379330,"Polkadot"
"Oct 09, 2021",33.31,36.9,33.03,36.33,1925845633,35876191829,"Polkadot"
"Oct 10, 2021",36.31,37.42,34.25,34.47,1892396216,34038321014,"Polkadot"
"Oct 11, 2021",34.48,36.08,33.3,34.18,1633598821,33760036185,"Polkadot"
"Oct 12, 2021",34.15,35.41,32.12,35.16,1907396456,34723058754,"Polkadot"
"Oct 13, 2021",35.17,43.1,33.8,41.62,4978924113,41100019970,"Polkadot"
"Oct 14, 2021",41.67,42.43,39.49,40.76,3094236878,40248895610,"Polkadot"
"Oct 15, 2021",40.75,44.07,39.52,43.16,3509884039,42621071490,"Polkadot"
"Oct 16, 2021",43.26,44.68,41.32,41.76,2149299435,41238969125,"Polkadot"
"Oct 17, 2021",41.74,42.86,39.84,42.07,1794118104,41551364026,"Polkadot"
"Oct 18, 2021",42.1,43.22,40.29,41.18,1770037056,40672140920,"Polkadot"
"Oct 19, 2021",41.18,41.57,40.11,41.38,1476241195,40869997019,"Polkadot"
"Oct 20, 2021",41.36,45.19,41.1,44.35,2160124585,43797814152,"Polkadot"
"Oct 21, 2021",44.4,45.5,42.01,42.85,2416148968,42314336450,"Polkadot"
"Oct 22, 2021",42.85,46.31,42.74,43.45,2535826499,42909696193,"Polkadot"
"Oct 23, 2021",43.48,44.76,43.1,44.05,1228699647,43502840639,"Polkadot"
"Oct 24, 2021",44.03,44.2,41.35,42.39,1286707564,41859199395,"Polkadot"
"Oct 25, 2021",42.33,44.78,42.15,44.53,1360980395,43973573157,"Polkadot"
"Oct 26, 2021",44.51,46.02,43.45,44.88,1763935730,44326385395,"Polkadot"
"Oct 27, 2021",44.95,45.77,39.87,40.41,2833846259,39908527308,"Polkadot"
"Oct 28, 2021",40.38,43.11,39.98,41.86,1946242940,41341738933,"Polkadot"
"Oct 29, 2021",41.87,44.32,41.67,44.07,1613356430,43526198979,"Polkadot"
"Oct 30, 2021",44.08,44.28,42.26,42.75,1002560667,42216877082,"Polkadot"
"Oct 31, 2021",42.75,43.36,41.13,42.74,1250223353,42211209862,"Polkadot"
"Nov 01, 2021",42.74,51.47,41.81,49.98,4338984539,49361441373,"Polkadot"
"Nov 02, 2021",50.07,53.25,48.06,51.63,3755226109,50990054197,"Polkadot"
"Nov 03, 2021",51.63,54.55,49.22,53.44,3292529595,52779895411,"Polkadot"
"Nov 04, 2021",53.34,55,52.25,53.88,2735203164,53212483900,"Polkadot"
"Nov 05, 2021",53.88,53.95,50.66,51.89,1836789840,51250107001,"Polkadot"
"Nov 06, 2021",51.87,52.44,49.09,52.01,1731999303,51363225863,"Polkadot"
"Nov 07, 2021",52.08,53.55,51.42,52.28,1469149811,51628651804,"Polkadot"
"Nov 08, 2021",52.28,53.86,51.78,53.35,1731022445,52685834984,"Polkadot"
"Nov 09, 2021",53.38,53.42,50.61,50.78,1889383248,50148648567,"Polkadot"
"Nov 10, 2021",50.76,52.04,42.76,46.87,3209700777,46289156535,"Polkadot"
"Nov 11, 2021",46.86,49.46,45.65,47.65,1903460945,47055807775,"Polkadot"
"Nov 12, 2021",47.57,47.76,44.07,45.88,2018292419,45310935972,"Polkadot"
"Nov 13, 2021",45.91,47.52,44.93,47.13,1193417084,46543679604,"Polkadot"
"Nov 14, 2021",47.14,47.8,45.07,46.4,943480234,45825480831,"Polkadot"
"Nov 15, 2021",46.4,47.42,44.64,44.69,1217037806,44133651159,"Polkadot"
"Nov 16, 2021",44.84,44.84,38.73,40.9,2989773813,40391318338,"Polkadot"
"Nov 17, 2021",40.87,42.71,39.03,42.71,1952021421,42177828956,"Polkadot"
"Nov 18, 2021",42.73,43.29,37.7,39.05,2184185009,38560988731,"Polkadot"
"Nov 19, 2021",39,42.3,38.46,41.26,1585574130,40748531331,"Polkadot"
"Nov 20, 2021",41.26,42.08,39.97,42.06,1072593579,41538007383,"Polkadot"
"Nov 21, 2021",42.11,43.6,40.71,42.01,1200251789,41483968549,"Polkadot"
"Nov 22, 2021",42.01,42.14,38.85,39.45,1419043417,38957904618,"Polkadot"
"Nov 23, 2021",39.5,41.45,38.63,40.79,1191444255,40284389770,"Polkadot"
"Nov 24, 2021",40.79,40.96,38.12,39.37,1151780975,38880424604,"Polkadot"
"Nov 25, 2021",38.31,40.96,38.08,38.46,1204042086,37978296994,"Polkadot"
"Nov 26, 2021",39.47,39.65,33.99,34.39,2209378812,33958808576,"Polkadot"
"Nov 27, 2021",34.55,35.93,34.49,35.19,1023830346,34749655543,"Polkadot"
"Nov 28, 2021",35.23,35.84,32.43,35.77,1521352541,35320893262,"Polkadot"
"Nov 29, 2021",35.8,37.56,35.48,37.16,1277403223,36701070077,"Polkadot"
"Nov 30, 2021",37.13,39.34,35.56,37.96,1552695148,37488998751,"Polkadot"
"Dec 01, 2021",37.93,38.8,36.32,36.77,1247647115,36316517303,"Polkadot"
"Dec 02, 2021",36.78,36.79,35.15,35.76,1000369702,35313756224,"Polkadot"
"Dec 03, 2021",35.77,36.8,32.79,33.64,1330467954,33221703933,"Polkadot"
